"pid","grp","duration","entry","exit","num","ind"
2430,"wait",93,169,296,6294,1
2430,"vac",14,169,296,6294,1
2430,"obs",15,169,296,6294,1
2445,"wait",93,151,268,6294,1
2445,"vac",4,151,268,6294,1
2445,"obs",15,151,268,6294,1
2456,"wait",92,154,268,6294,1
2456,"vac",2,154,268,6294,1
2456,"obs",15,154,268,6294,1
2459,"wait",93,170,288,6294,1
2459,"vac",5,170,288,6294,1
2459,"obs",15,170,288,6294,1
2463,"wait",92,164,282,6294,1
2463,"vac",6,164,282,6294,1
2463,"obs",15,164,282,6294,1
2468,"wait",93,171,285,6294,1
2468,"vac",1,171,285,6294,1
2468,"obs",15,171,285,6294,1
2469,"wait",92,174,293,6294,1
2469,"vac",7,174,293,6294,1
2469,"obs",15,174,293,6294,1
2474,"wait",92,164,281,6294,1
2474,"vac",5,164,281,6294,1
2474,"obs",15,164,281,6294,1
2489,"wait",92,165,283,6294,1
2489,"vac",6,165,283,6294,1
2489,"obs",15,165,283,6294,1
2495,"wait",93,149,266,6294,1
2495,"vac",4,149,266,6294,1
2495,"obs",15,149,266,6294,1
2499,"wait",92,161,281,6294,1
2499,"vac",8,161,281,6294,1
2499,"obs",15,161,281,6294,1
2522,"wait",91,156,270,6294,1
2522,"vac",3,156,270,6294,1
2522,"obs",15,156,270,6294,1
2524,"wait",92,165,282,6294,1
2524,"vac",5,165,282,6294,1
2524,"obs",15,165,282,6294,1
2530,"wait",92,176,292,6294,1
2530,"vac",4,176,292,6294,1
2530,"obs",15,176,292,6294,1
2531,"wait",92,173,288,6294,1
2531,"vac",3,173,288,6294,1
2531,"obs",15,173,288,6294,1
2538,"wait",94,169,287,6294,1
2538,"vac",4,169,287,6294,1
2538,"obs",15,169,287,6294,1
2552,"wait",93,168,289,6294,1
2552,"vac",8,168,289,6294,1
2552,"obs",15,168,289,6294,1
2561,"wait",93,179,296,6294,1
2561,"vac",4,179,296,6294,1
2561,"obs",15,179,296,6294,1
2563,"wait",92,173,290,6294,1
2563,"vac",5,173,290,6294,1
2563,"obs",15,173,290,6294,1
2568,"wait",91,182,296,6294,1
2568,"vac",3,182,296,6294,1
2568,"obs",15,182,296,6294,1
2586,"wait",93,171,287,6294,1
2586,"vac",3,171,287,6294,1
2586,"obs",15,171,287,6294,1
2589,"wait",92,163,283,6294,1
2589,"vac",8,163,283,6294,1
2589,"obs",15,163,283,6294,1
2595,"wait",92,162,276,6294,1
2595,"vac",2,162,276,6294,1
2595,"obs",15,162,276,6294,1
2596,"wait",92,161,276,6294,1
2596,"vac",3,161,276,6294,1
2596,"obs",15,161,276,6294,1
2597,"wait",92,173,292,6294,1
2597,"vac",7,173,292,6294,1
2597,"obs",15,173,292,6294,1
2611,"wait",92,183,301,6294,1
2611,"vac",6,183,301,6294,1
2611,"obs",15,183,301,6294,1
2616,"wait",92,183,301,6294,1
2616,"vac",6,183,301,6294,1
2616,"obs",15,183,301,6294,1
2624,"wait",93,170,288,6294,1
2624,"vac",5,170,288,6294,1
2624,"obs",15,170,288,6294,1
2625,"wait",91,192,310,6294,1
2625,"vac",7,192,310,6294,1
2625,"obs",15,192,310,6294,1
2626,"wait",92,185,301,6294,1
2626,"vac",4,185,301,6294,1
2626,"obs",15,185,301,6294,1
2628,"wait",93,177,298,6294,1
2628,"vac",8,177,298,6294,1
2628,"obs",15,177,298,6294,1
2648,"wait",93,170,288,6294,1
2648,"vac",5,170,288,6294,1
2648,"obs",15,170,288,6294,1
2654,"wait",92,176,298,6294,1
2654,"vac",10,176,298,6294,1
2654,"obs",15,176,298,6294,1
2656,"wait",92,183,305,6294,1
2656,"vac",10,183,305,6294,1
2656,"obs",15,183,305,6294,1
2663,"wait",93,177,296,6294,1
2663,"vac",6,177,296,6294,1
2663,"obs",15,177,296,6294,1
2672,"wait",92,172,288,6294,1
2672,"vac",4,172,288,6294,1
2672,"obs",15,172,288,6294,1
2673,"wait",93,177,298,6294,1
2673,"vac",8,177,298,6294,1
2673,"obs",15,177,298,6294,1
2677,"wait",93,174,294,6294,1
2677,"vac",7,174,294,6294,1
2677,"obs",15,174,294,6294,1
2678,"wait",93,177,297,6294,1
2678,"vac",7,177,297,6294,1
2678,"obs",15,177,297,6294,1
2683,"wait",93,172,290,6294,1
2683,"vac",5,172,290,6294,1
2683,"obs",15,172,290,6294,1
2685,"wait",92,162,277,6294,1
2685,"vac",3,162,277,6294,1
2685,"obs",15,162,277,6294,1
2687,"wait",92,183,300,6294,1
2687,"vac",5,183,300,6294,1
2687,"obs",15,183,300,6294,1
2689,"wait",92,181,299,6294,1
2689,"vac",6,181,299,6294,1
2689,"obs",15,181,299,6294,1
2690,"wait",92,182,297,6294,1
2690,"vac",3,182,297,6294,1
2690,"obs",15,182,297,6294,1
2702,"wait",92,183,304,6294,1
2702,"vac",9,183,304,6294,1
2702,"obs",15,183,304,6294,1
2704,"wait",93,177,296,6294,1
2704,"vac",6,177,296,6294,1
2704,"obs",15,177,296,6294,1
2709,"wait",92,183,297,6294,1
2709,"vac",2,183,297,6294,1
2709,"obs",15,183,297,6294,1
2712,"wait",93,178,294,6294,1
2712,"vac",3,178,294,6294,1
2712,"obs",15,178,294,6294,1
2716,"wait",93,152,270,6294,1
2716,"vac",5,152,270,6294,1
2716,"obs",15,152,270,6294,1
2720,"wait",93,166,283,6294,1
2720,"vac",4,166,283,6294,1
2720,"obs",15,166,283,6294,1
2725,"wait",93,177,294,6294,1
2725,"vac",4,177,294,6294,1
2725,"obs",15,177,294,6294,1
2731,"wait",92,181,297,6294,1
2731,"vac",4,181,297,6294,1
2731,"obs",15,181,297,6294,1
2734,"wait",90,195,309,6294,1
2734,"vac",4,195,309,6294,1
2734,"obs",15,195,309,6294,1
2735,"wait",89,208,322,6294,1
2735,"vac",5,208,322,6294,1
2735,"obs",15,208,322,6294,1
2737,"wait",88,207,319,6294,1
2737,"vac",4,207,319,6294,1
2737,"obs",15,207,319,6294,1
2755,"wait",92,183,298,6294,1
2755,"vac",3,183,298,6294,1
2755,"obs",15,183,298,6294,1
2763,"wait",91,191,306,6294,1
2763,"vac",4,191,306,6294,1
2763,"obs",15,191,306,6294,1
2764,"wait",91,190,305,6294,1
2764,"vac",4,190,305,6294,1
2764,"obs",15,190,305,6294,1
2765,"wait",90,202,314,6294,1
2765,"vac",2,202,314,6294,1
2765,"obs",15,202,314,6294,1
2768,"wait",90,194,306,6294,1
2768,"vac",2,194,306,6294,1
2768,"obs",15,194,306,6294,1
2779,"wait",91,195,310,6294,1
2779,"vac",4,195,310,6294,1
2779,"obs",15,195,310,6294,1
2785,"wait",89,213,328,6294,1
2785,"vac",6,213,328,6294,1
2785,"obs",15,213,328,6294,1
2790,"wait",93,173,292,6294,1
2790,"vac",6,173,292,6294,1
2790,"obs",15,173,292,6294,1
2791,"wait",92,186,304,6294,1
2791,"vac",6,186,304,6294,1
2791,"obs",15,186,304,6294,1
2796,"wait",93,175,293,6294,1
2796,"vac",5,175,293,6294,1
2796,"obs",15,175,293,6294,1
2801,"wait",91,199,316,6294,1
2801,"vac",6,199,316,6294,1
2801,"obs",15,199,316,6294,1
2806,"wait",91,195,312,6294,1
2806,"vac",6,195,312,6294,1
2806,"obs",15,195,312,6294,1
2811,"wait",90,198,309,6294,1
2811,"vac",1,198,309,6294,1
2811,"obs",15,198,309,6294,1
2830,"wait",93,179,293,6294,1
2830,"vac",1,179,293,6294,1
2830,"obs",15,179,293,6294,1
2836,"wait",91,191,307,6294,1
2836,"vac",5,191,307,6294,1
2836,"obs",15,191,307,6294,1
2842,"wait",90,198,312,6294,1
2842,"vac",4,198,312,6294,1
2842,"obs",15,198,312,6294,1
2843,"wait",93,176,292,6294,1
2843,"vac",3,176,292,6294,1
2843,"obs",15,176,292,6294,1
2846,"wait",91,195,308,6294,1
2846,"vac",2,195,308,6294,1
2846,"obs",15,195,308,6294,1
2850,"wait",92,182,298,6294,1
2850,"vac",4,182,298,6294,1
2850,"obs",15,182,298,6294,1
2853,"wait",91,195,313,6294,1
2853,"vac",7,195,313,6294,1
2853,"obs",15,195,313,6294,1
2855,"wait",91,201,316,6294,1
2855,"vac",4,201,316,6294,1
2855,"obs",15,201,316,6294,1
2860,"wait",90,198,313,6294,1
2860,"vac",5,198,313,6294,1
2860,"obs",15,198,313,6294,1
2873,"wait",92,183,298,6294,1
2873,"vac",3,183,298,6294,1
2873,"obs",15,183,298,6294,1
2881,"wait",93,178,297,6294,1
2881,"vac",6,178,297,6294,1
2881,"obs",15,178,297,6294,1
2885,"wait",91,191,309,6294,1
2885,"vac",7,191,309,6294,1
2885,"obs",15,191,309,6294,1
2892,"wait",90,198,314,6294,1
2892,"vac",6,198,314,6294,1
2892,"obs",15,198,314,6294,1
2897,"wait",91,195,309,6294,1
2897,"vac",3,195,309,6294,1
2897,"obs",15,195,309,6294,1
2898,"wait",93,185,302,6294,1
2898,"vac",4,185,302,6294,1
2898,"obs",15,185,302,6294,1
2907,"wait",93,183,301,6294,1
2907,"vac",5,183,301,6294,1
2907,"obs",15,183,301,6294,1
2914,"wait",91,194,312,6294,1
2914,"vac",7,194,312,6294,1
2914,"obs",15,194,312,6294,1
2921,"wait",93,182,301,6294,1
2921,"vac",6,182,301,6294,1
2921,"obs",15,182,301,6294,1
2943,"wait",90,218,331,6294,1
2943,"vac",3,218,331,6294,1
2943,"obs",15,218,331,6294,1
2952,"wait",89,209,325,6294,1
2952,"vac",7,209,325,6294,1
2952,"obs",15,209,325,6294,1
2962,"wait",89,205,319,6294,1
2962,"vac",5,205,319,6294,1
2962,"obs",15,205,319,6294,1
2963,"wait",89,211,322,6294,1
2963,"vac",2,211,322,6294,1
2963,"obs",15,211,322,6294,1
2972,"wait",89,210,322,6294,1
2972,"vac",3,210,322,6294,1
2972,"obs",15,210,322,6294,1
2978,"wait",91,195,309,6294,1
2978,"vac",3,195,309,6294,1
2978,"obs",15,195,309,6294,1
2987,"wait",91,194,310,6294,1
2987,"vac",5,194,310,6294,1
2987,"obs",15,194,310,6294,1
2997,"wait",91,190,310,6294,1
2997,"vac",9,190,310,6294,1
2997,"obs",15,190,310,6294,1
3001,"wait",91,201,315,6294,1
3001,"vac",3,201,315,6294,1
3001,"obs",15,201,315,6294,1
3004,"wait",89,223,341,6294,1
3004,"vac",9,223,341,6294,1
3004,"obs",15,223,341,6294,1
3006,"wait",91,201,318,6294,1
3006,"vac",6,201,318,6294,1
3006,"obs",15,201,318,6294,1
3007,"wait",91,194,312,6294,1
3007,"vac",7,194,312,6294,1
3007,"obs",15,194,312,6294,1
3010,"wait",89,211,322,6294,1
3010,"vac",2,211,322,6294,1
3010,"obs",15,211,322,6294,1
3023,"wait",91,197,312,6294,1
3023,"vac",4,197,312,6294,1
3023,"obs",15,197,312,6294,1
3030,"wait",91,199,313,6294,1
3030,"vac",3,199,313,6294,1
3030,"obs",15,199,313,6294,1
3036,"wait",91,201,319,6294,1
3036,"vac",7,201,319,6294,1
3036,"obs",15,201,319,6294,1
3042,"wait",89,206,321,6294,1
3042,"vac",6,206,321,6294,1
3042,"obs",15,206,321,6294,1
3046,"wait",89,211,325,6294,1
3046,"vac",5,211,325,6294,1
3046,"obs",15,211,325,6294,1
3047,"wait",91,196,311,6294,1
3047,"vac",4,196,311,6294,1
3047,"obs",15,196,311,6294,1
3052,"wait",91,193,310,6294,1
3052,"vac",6,193,310,6294,1
3052,"obs",15,193,310,6294,1
3062,"wait",89,205,318,6294,1
3062,"vac",4,205,318,6294,1
3062,"obs",15,205,318,6294,1
3068,"wait",91,194,308,6294,1
3068,"vac",3,194,308,6294,1
3068,"obs",15,194,308,6294,1
3070,"wait",89,211,327,6294,1
3070,"vac",7,211,327,6294,1
3070,"obs",15,211,327,6294,1
3075,"wait",89,213,328,6294,1
3075,"vac",6,213,328,6294,1
3075,"obs",15,213,328,6294,1
3077,"wait",89,213,329,6294,1
3077,"vac",7,213,329,6294,1
3077,"obs",15,213,329,6294,1
3090,"wait",89,208,323,6294,1
3090,"vac",6,208,323,6294,1
3090,"obs",15,208,323,6294,1
3094,"wait",91,198,312,6294,1
3094,"vac",3,198,312,6294,1
3094,"obs",15,198,312,6294,1
3104,"wait",92,190,311,6294,1
3104,"vac",9,190,311,6294,1
3104,"obs",15,190,311,6294,1
3105,"wait",89,204,323,6294,1
3105,"vac",10,204,323,6294,1
3105,"obs",15,204,323,6294,1
3109,"wait",90,210,328,6294,1
3109,"vac",8,210,328,6294,1
3109,"obs",15,210,328,6294,1
3121,"wait",89,220,336,6294,1
3121,"vac",7,220,336,6294,1
3121,"obs",15,220,336,6294,1
3128,"wait",89,227,337,6294,1
3128,"vac",1,227,337,6294,1
3128,"obs",15,227,337,6294,1
3132,"wait",91,198,312,6294,1
3132,"vac",3,198,312,6294,1
3132,"obs",15,198,312,6294,1
3136,"wait",89,205,320,6294,1
3136,"vac",6,205,320,6294,1
3136,"obs",15,205,320,6294,1
3154,"wait",90,215,329,6294,1
3154,"vac",4,215,329,6294,1
3154,"obs",15,215,329,6294,1
3160,"wait",90,208,321,6294,1
3160,"vac",3,208,321,6294,1
3160,"obs",15,208,321,6294,1
3161,"wait",89,204,317,6294,1
3161,"vac",4,204,317,6294,1
3161,"obs",15,204,317,6294,1
3162,"wait",89,231,345,6294,1
3162,"vac",5,231,345,6294,1
3162,"obs",15,231,345,6294,1
3171,"wait",88,222,336,6294,1
3171,"vac",6,222,336,6294,1
3171,"obs",15,222,336,6294,1
3172,"wait",89,222,334,6294,1
3172,"vac",3,222,334,6294,1
3172,"obs",15,222,334,6294,1
3174,"wait",90,218,335,6294,1
3174,"vac",7,218,335,6294,1
3174,"obs",15,218,335,6294,1
3179,"wait",89,222,339,6294,1
3179,"vac",8,222,339,6294,1
3179,"obs",15,222,339,6294,1
3181,"wait",89,221,333,6294,1
3181,"vac",3,221,333,6294,1
3181,"obs",15,221,333,6294,1
3183,"wait",89,205,317,6294,1
3183,"vac",3,205,317,6294,1
3183,"obs",15,205,317,6294,1
3188,"wait",89,239,350,6294,1
3188,"vac",2,239,350,6294,1
3188,"obs",15,239,350,6294,1
3195,"wait",90,203,317,6294,1
3195,"vac",4,203,317,6294,1
3195,"obs",15,203,317,6294,1
3197,"wait",89,226,340,6294,1
3197,"vac",5,226,340,6294,1
3197,"obs",15,226,340,6294,1
3209,"wait",89,226,340,6294,1
3209,"vac",5,226,340,6294,1
3209,"obs",15,226,340,6294,1
3245,"wait",89,220,335,6294,1
3245,"vac",6,220,335,6294,1
3245,"obs",15,220,335,6294,1
3247,"wait",90,219,335,6294,1
3247,"vac",6,219,335,6294,1
3247,"obs",15,219,335,6294,1
3248,"wait",89,230,342,6294,1
3248,"vac",3,230,342,6294,1
3248,"obs",15,230,342,6294,1
3251,"wait",89,225,338,6294,1
3251,"vac",4,225,338,6294,1
3251,"obs",15,225,338,6294,1
3255,"wait",89,226,342,6294,1
3255,"vac",7,226,342,6294,1
3255,"obs",15,226,342,6294,1
3260,"wait",90,207,321,6294,1
3260,"vac",4,207,321,6294,1
3260,"obs",15,207,321,6294,1
3261,"wait",90,227,343,6294,1
3261,"vac",6,227,343,6294,1
3261,"obs",15,227,343,6294,1
3267,"wait",89,231,348,6294,1
3267,"vac",8,231,348,6294,1
3267,"obs",15,231,348,6294,1
3268,"wait",90,217,332,6294,1
3268,"vac",5,217,332,6294,1
3268,"obs",15,217,332,6294,1
3269,"wait",90,227,340,6294,1
3269,"vac",3,227,340,6294,1
3269,"obs",15,227,340,6294,1
3270,"wait",89,214,326,6294,1
3270,"vac",3,214,326,6294,1
3270,"obs",15,214,326,6294,1
3289,"wait",89,232,348,6294,1
3289,"vac",7,232,348,6294,1
3289,"obs",15,232,348,6294,1
3290,"wait",90,228,342,6294,1
3290,"vac",4,228,342,6294,1
3290,"obs",15,228,342,6294,1
3304,"wait",90,216,333,6294,1
3304,"vac",7,216,333,6294,1
3304,"obs",15,216,333,6294,1
3306,"wait",89,226,339,6294,1
3306,"vac",4,226,339,6294,1
3306,"obs",15,226,339,6294,1
3314,"wait",89,226,347,6294,1
3314,"vac",12,226,347,6294,1
3314,"obs",15,226,347,6294,1
3333,"wait",90,218,331,6294,1
3333,"vac",3,218,331,6294,1
3333,"obs",15,218,331,6294,1
3340,"wait",89,238,355,6294,1
3340,"vac",8,238,355,6294,1
3340,"obs",15,238,355,6294,1
3342,"wait",90,228,341,6294,1
3342,"vac",3,228,341,6294,1
3342,"obs",15,228,341,6294,1
3345,"wait",91,199,315,6294,1
3345,"vac",5,199,315,6294,1
3345,"obs",15,199,315,6294,1
3359,"wait",89,221,335,6294,1
3359,"vac",5,221,335,6294,1
3359,"obs",15,221,335,6294,1
3363,"wait",89,239,354,6294,1
3363,"vac",6,239,354,6294,1
3363,"obs",15,239,354,6294,1
3365,"wait",89,233,354,6294,1
3365,"vac",12,233,354,6294,1
3365,"obs",15,233,354,6294,1
3391,"wait",90,219,336,6294,1
3391,"vac",7,219,336,6294,1
3391,"obs",15,219,336,6294,1
3404,"wait",88,246,358,6294,1
3404,"vac",4,246,358,6294,1
3404,"obs",15,246,358,6294,1
3408,"wait",89,239,352,6294,1
3408,"vac",4,239,352,6294,1
3408,"obs",15,239,352,6294,1
3413,"wait",88,243,355,6294,1
3413,"vac",4,243,355,6294,1
3413,"obs",15,243,355,6294,1
3417,"wait",89,225,340,6294,1
3417,"vac",6,225,340,6294,1
3417,"obs",15,225,340,6294,1
3419,"wait",89,234,347,6294,1
3419,"vac",4,234,347,6294,1
3419,"obs",15,234,347,6294,1
3420,"wait",89,236,354,6294,1
3420,"vac",9,236,354,6294,1
3420,"obs",15,236,354,6294,1
3430,"wait",89,249,362,6294,1
3430,"vac",4,249,362,6294,1
3430,"obs",15,249,362,6294,1
3436,"wait",89,233,345,6294,1
3436,"vac",3,233,345,6294,1
3436,"obs",15,233,345,6294,1
3441,"wait",88,251,363,6294,1
3441,"vac",4,251,363,6294,1
3441,"obs",15,251,363,6294,1
3446,"wait",88,247,358,6294,1
3446,"vac",3,247,358,6294,1
3446,"obs",15,247,358,6294,1
3450,"wait",89,237,353,6294,1
3450,"vac",7,237,353,6294,1
3450,"obs",15,237,353,6294,1
3458,"wait",89,237,355,6294,1
3458,"vac",9,237,355,6294,1
3458,"obs",15,237,355,6294,1
3462,"wait",90,230,344,6294,1
3462,"vac",4,230,344,6294,1
3462,"obs",15,230,344,6294,1
3463,"wait",89,242,358,6294,1
3463,"vac",7,242,358,6294,1
3463,"obs",15,242,358,6294,1
3464,"wait",89,233,348,6294,1
3464,"vac",6,233,348,6294,1
3464,"obs",15,233,348,6294,1
3475,"wait",90,222,332,6294,1
3475,"vac",0,222,332,6294,1
3475,"obs",15,222,332,6294,1
3484,"wait",88,246,362,6294,1
3484,"vac",8,246,362,6294,1
3484,"obs",15,246,362,6294,1
3493,"wait",89,223,341,6294,1
3493,"vac",9,223,341,6294,1
3493,"obs",15,223,341,6294,1
3497,"wait",89,245,362,6294,1
3497,"vac",8,245,362,6294,1
3497,"obs",15,245,362,6294,1
3506,"wait",89,232,348,6294,1
3506,"vac",7,232,348,6294,1
3506,"obs",15,232,348,6294,1
3510,"wait",89,244,356,6294,1
3510,"vac",3,244,356,6294,1
3510,"obs",15,244,356,6294,1
3513,"wait",89,236,348,6294,1
3513,"vac",3,236,348,6294,1
3513,"obs",15,236,348,6294,1
3533,"wait",90,231,346,6294,1
3533,"vac",5,231,346,6294,1
3533,"obs",15,231,346,6294,1
3534,"wait",88,256,370,6294,1
3534,"vac",6,256,370,6294,1
3534,"obs",15,256,370,6294,1
3545,"wait",90,218,331,6294,1
3545,"vac",3,218,331,6294,1
3545,"obs",15,218,331,6294,1
3547,"wait",89,232,343,6294,1
3547,"vac",2,232,343,6294,1
3547,"obs",15,232,343,6294,1
3549,"wait",89,250,361,6294,1
3549,"vac",2,250,361,6294,1
3549,"obs",15,250,361,6294,1
3554,"wait",90,226,343,6294,1
3554,"vac",7,226,343,6294,1
3554,"obs",15,226,343,6294,1
3555,"wait",89,232,351,6294,1
3555,"vac",10,232,351,6294,1
3555,"obs",15,232,351,6294,1
3558,"wait",90,226,340,6294,1
3558,"vac",4,226,340,6294,1
3558,"obs",15,226,340,6294,1
3562,"wait",89,238,351,6294,1
3562,"vac",4,238,351,6294,1
3562,"obs",15,238,351,6294,1
3563,"wait",89,233,345,6294,1
3563,"vac",3,233,345,6294,1
3563,"obs",15,233,345,6294,1
3567,"wait",89,250,362,6294,1
3567,"vac",3,250,362,6294,1
3567,"obs",15,250,362,6294,1
3571,"wait",90,225,337,6294,1
3571,"vac",2,225,337,6294,1
3571,"obs",15,225,337,6294,1
3580,"wait",88,258,371,6294,1
3580,"vac",5,258,371,6294,1
3580,"obs",15,258,371,6294,1
3589,"wait",89,250,364,6294,1
3589,"vac",5,250,364,6294,1
3589,"obs",15,250,364,6294,1
3590,"wait",88,256,373,6294,1
3590,"vac",9,256,373,6294,1
3590,"obs",15,256,373,6294,1
3597,"wait",89,242,357,6294,1
3597,"vac",6,242,357,6294,1
3597,"obs",15,242,357,6294,1
3598,"wait",90,236,349,6294,1
3598,"vac",3,236,349,6294,1
3598,"obs",15,236,349,6294,1
3612,"wait",89,260,371,6294,1
3612,"vac",2,260,371,6294,1
3612,"obs",15,260,371,6294,1
3626,"wait",89,256,372,6294,1
3626,"vac",7,256,372,6294,1
3626,"obs",15,256,372,6294,1
3633,"wait",86,269,378,6294,1
3633,"vac",3,269,378,6294,1
3633,"obs",15,269,378,6294,1
3645,"wait",89,241,355,6294,1
3645,"vac",5,241,355,6294,1
3645,"obs",15,241,355,6294,1
3650,"wait",90,223,338,6294,1
3650,"vac",5,223,338,6294,1
3650,"obs",15,223,338,6294,1
3654,"wait",89,253,367,6294,1
3654,"vac",5,253,367,6294,1
3654,"obs",15,253,367,6294,1
3656,"wait",89,256,375,6294,1
3656,"vac",10,256,375,6294,1
3656,"obs",15,256,375,6294,1
3659,"wait",90,238,353,6294,1
3659,"vac",5,238,353,6294,1
3659,"obs",15,238,353,6294,1
3666,"wait",89,263,376,6294,1
3666,"vac",4,263,376,6294,1
3666,"obs",15,263,376,6294,1
3671,"wait",89,244,359,6294,1
3671,"vac",6,244,359,6294,1
3671,"obs",15,244,359,6294,1
3673,"wait",89,250,361,6294,1
3673,"vac",2,250,361,6294,1
3673,"obs",15,250,361,6294,1
3705,"wait",89,254,368,6294,1
3705,"vac",5,254,368,6294,1
3705,"obs",15,254,368,6294,1
3709,"wait",89,251,367,6294,1
3709,"vac",7,251,367,6294,1
3709,"obs",15,251,367,6294,1
3718,"wait",88,247,357,6294,1
3718,"vac",2,247,357,6294,1
3718,"obs",15,247,357,6294,1
3719,"wait",89,245,364,6294,1
3719,"vac",10,245,364,6294,1
3719,"obs",15,245,364,6294,1
3722,"wait",89,243,365,6294,1
3722,"vac",13,243,365,6294,1
3722,"obs",15,243,365,6294,1
3728,"wait",87,268,381,6294,1
3728,"vac",6,268,381,6294,1
3728,"obs",15,268,381,6294,1
3729,"wait",89,232,346,6294,1
3729,"vac",5,232,346,6294,1
3729,"obs",15,232,346,6294,1
3745,"wait",89,252,368,6294,1
3745,"vac",7,252,368,6294,1
3745,"obs",15,252,368,6294,1
3754,"wait",87,267,380,6294,1
3754,"vac",6,267,380,6294,1
3754,"obs",15,267,380,6294,1
3756,"wait",89,253,365,6294,1
3756,"vac",3,253,365,6294,1
3756,"obs",15,253,365,6294,1
3761,"wait",89,243,359,6294,1
3761,"vac",7,243,359,6294,1
3761,"obs",15,243,359,6294,1
3762,"wait",89,256,367,6294,1
3762,"vac",2,256,367,6294,1
3762,"obs",15,256,367,6294,1
3769,"wait",89,247,359,6294,1
3769,"vac",3,247,359,6294,1
3769,"obs",15,247,359,6294,1
3775,"wait",89,256,371,6294,1
3775,"vac",6,256,371,6294,1
3775,"obs",15,256,371,6294,1
3778,"wait",89,256,369,6294,1
3778,"vac",4,256,369,6294,1
3778,"obs",15,256,369,6294,1
3786,"wait",89,243,361,6294,1
3786,"vac",9,243,361,6294,1
3786,"obs",15,243,361,6294,1
3787,"wait",89,247,359,6294,1
3787,"vac",3,247,359,6294,1
3787,"obs",15,247,359,6294,1
3790,"wait",87,274,386,6294,1
3790,"vac",5,274,386,6294,1
3790,"obs",15,274,386,6294,1
3800,"wait",88,258,370,6294,1
3800,"vac",4,258,370,6294,1
3800,"obs",15,258,370,6294,1
3808,"wait",87,267,379,6294,1
3808,"vac",5,267,379,6294,1
3808,"obs",15,267,379,6294,1
3825,"wait",89,256,374,6294,1
3825,"vac",9,256,374,6294,1
3825,"obs",15,256,374,6294,1
3833,"wait",89,260,375,6294,1
3833,"vac",6,260,375,6294,1
3833,"obs",15,260,375,6294,1
3852,"wait",89,253,368,6294,1
3852,"vac",6,253,368,6294,1
3852,"obs",15,253,368,6294,1
3860,"wait",88,265,376,6294,1
3860,"vac",3,265,376,6294,1
3860,"obs",15,265,376,6294,1
3861,"wait",89,258,374,6294,1
3861,"vac",7,258,374,6294,1
3861,"obs",15,258,374,6294,1
3862,"wait",88,265,376,6294,1
3862,"vac",3,265,376,6294,1
3862,"obs",15,265,376,6294,1
3867,"wait",87,268,379,6294,1
3867,"vac",4,268,379,6294,1
3867,"obs",15,268,379,6294,1
3872,"wait",89,252,365,6294,1
3872,"vac",4,252,365,6294,1
3872,"obs",15,252,365,6294,1
3875,"wait",87,268,384,6294,1
3875,"vac",9,268,384,6294,1
3875,"obs",15,268,384,6294,1
3886,"wait",87,267,379,6294,1
3886,"vac",5,267,379,6294,1
3886,"obs",15,267,379,6294,1
3887,"wait",89,255,371,6294,1
3887,"vac",7,255,371,6294,1
3887,"obs",15,255,371,6294,1
3890,"wait",89,261,375,6294,1
3890,"vac",5,261,375,6294,1
3890,"obs",15,261,375,6294,1
3891,"wait",87,277,389,6294,1
3891,"vac",5,277,389,6294,1
3891,"obs",15,277,389,6294,1
3910,"wait",87,273,389,6294,1
3910,"vac",9,273,389,6294,1
3910,"obs",15,273,389,6294,1
3912,"wait",89,263,378,6294,1
3912,"vac",6,263,378,6294,1
3912,"obs",15,263,378,6294,1
3919,"wait",87,276,384,6294,1
3919,"vac",1,276,384,6294,1
3919,"obs",15,276,384,6294,1
3922,"wait",89,260,380,6294,1
3922,"vac",11,260,380,6294,1
3922,"obs",15,260,380,6294,1
3927,"wait",89,256,374,6294,1
3927,"vac",9,256,374,6294,1
3927,"obs",15,256,374,6294,1
3928,"wait",87,274,389,6294,1
3928,"vac",8,274,389,6294,1
3928,"obs",15,274,389,6294,1
3946,"wait",89,262,374,6294,1
3946,"vac",3,262,374,6294,1
3946,"obs",15,262,374,6294,1
3949,"wait",87,273,385,6294,1
3949,"vac",5,273,385,6294,1
3949,"obs",15,273,385,6294,1
3951,"wait",87,273,383,6294,1
3951,"vac",3,273,383,6294,1
3951,"obs",15,273,383,6294,1
3957,"wait",89,261,373,6294,1
3957,"vac",3,261,373,6294,1
3957,"obs",15,261,373,6294,1
3968,"wait",87,279,392,6294,1
3968,"vac",6,279,392,6294,1
3968,"obs",15,279,392,6294,1
3988,"wait",89,259,374,6294,1
3988,"vac",6,259,374,6294,1
3988,"obs",15,259,374,6294,1
4011,"wait",86,283,392,6294,1
4011,"vac",3,283,392,6294,1
4011,"obs",15,283,392,6294,1
4012,"wait",85,290,400,6294,1
4012,"vac",5,290,400,6294,1
4012,"obs",15,290,400,6294,1
4028,"wait",88,275,386,6294,1
4028,"vac",3,275,386,6294,1
4028,"obs",15,275,386,6294,1
4030,"wait",87,280,390,6294,1
4030,"vac",3,280,390,6294,1
4030,"obs",15,280,390,6294,1
4034,"wait",86,282,391,6294,1
4034,"vac",3,282,391,6294,1
4034,"obs",15,282,391,6294,1
4036,"wait",87,280,395,6294,1
4036,"vac",8,280,395,6294,1
